6184 9 24 11 1516 266 6 505 17 7 1516 6 35 9 24 11 621 266 6 9 42 11 209 366 61 621 6 505 61 621 5 2 ||| 570 66 197 210 982 416 743 246 267 982 948 122 248 256 222 775 101 420 795 222 948 187 248 795 222 567 187 72 256 222 775 101 72 256 43 647 101 248 795 222 775 101 420 368 222 948 101 420 256 222 948 101 420 795 222 234 187 72 256 222 647 187 214 275 222 948 101 72 275 222 917 101 214 275 222 732 187 57 795 244 732 187 57 267 9 416 66 88 530 686
7812 27 350 115 3 8 148 9 11 2082 1005 4896 1925 10 11 2082 1005 4914 1925 5 2 ||| 552 358 248 960 565 567 372 248 363 222 234 372 72 368 222 567 101 72 368 222 567 101 72 368 222 567 372 72 368 222 1008 372 72 368 222 1008 101 72 795 222 567 101 72 256 222 567 101 72 256 222 567 372 366 368 222 567 372 72 210 222 255 101 612 368 760 567 101 600 795 222 567 101 600 256 222 567 372 72 704 222 1008 372 72 695 982 1008 470 574 615 984
2078 2082 1005 4896 1925 15 281 28 11 1073 1085 2082 1005 1926 10 7 2082 1005 4914 1925 15 281 28 11 2082 1005 10 9206 1926 10 9207 28 11 110 4914 5 2 ||| 732 470 366 210 982 567 372 366 360 9 948 101 72 368 878 775 101 72 368 878 236 122 72 368 636 236 122 72 368 636 236 122 72 368 636 236 122 72 582 636 236 122 72 365 636 236 122 420 365 636 236 122 420 365 636 236 122 420 365 636 236 122 420 365 636 236 122 420 365 878 236 122 72 365 878 236 122 72 582 878 236 122 72 795 760 236 101 72 795 222 775 101 72 354 222 775 101 72 704 222 567 372 72 368 222 1008 372 72 704 222 732 372 72 210 982 894 372 72 210 982 732 372 366 210 982 567 372 1021 210 982 1008 372 72 210 982 894 372 72 210 671 1008 372 72 210 222 1008 372 72 210 222 567 372 72 354 222 567 372 600 354 671 567 101 72 354 671 567 372 72 354 671 567 372 214 210 513 732 470 574 615 513
2078 106 1925 21 91 31 238 176 15 11 2082 1005 4896 1925 12 111 11 3421 2082 1005 1926 6 11 3 1093 14 866 4915 10 11 6224 6225 4421 4041 5 2 ||| 732 470 574 210 513 732 372 366 210 313 567 372 72 210 513 567 372 72 210 513 567 372 72 210 671 948 101 72 368 222 775 101 72 368 760 948 101 72 368 760 236 122 72 368 636 236 122 72 737 636 236 122 72 122 636 236 122 72 368 636 236 122 72 368 636 236 122 420 368 636 948 101 612 618 636 948 101 72 795 878 948 101 72 618 878 908 101 72 618 878 775 122 420 618 511 255 122 420 618 511 775 122 72 743 511 917 122 1021 743 511 359 122 547 743 511 917 122 547 743 511 775 122 547 743 935 917 122 547 743 776 917 122 547 743 935 917 122 547 743 935 917 122 547 743 935 775 122 547 743 511 775 122 547 743 511 948 101 612 935 222 647 101 72 795 222 647 101 72 368 222 567 372 72 368 222 433 470 574 615 143
3 20 42 72 1364 211 8 52 84 21 27 257 21 88 5 2 ||| 570 470 366 210 671 567 372 366 210 982 567 372 366 368 222 567 101 72 368 222 567 101 72 368 222 567 101 72 368 222 567 101 72 368 222 567 101 72 210 222 567 101 72 210 982 567 372 774 210 222 552 905 574 615 982
6798 7 6225 4421 4041 21 60 31 146 349 349 619 350 1115 14 340 37 6225 6145 6 22 349 349 619 350 1115 15 87 349 2248 14 7 6225 6145 340 37 36 666 1664 35 9 32 8 6226 12 5 2 ||| 528 358 248 960 982 567 187 774 360 9 948 101 72 368 222 948 101 72 795 222 948 101 72 795 222 948 101 72 704 222 948 101 72 368 9 567 101 612 921 43 1008 101 612 921 115 775 122 612 5 760 775 122 612 618 511 775 122 612 618 511 775 122 612 618 511 236 122 612 365 760 236 122 612 365 760 236 122 612 365 636 236 122 420 797 259 948 122 420 797 43 948 122 420 797 43 255 101 420 797 671 948 101 420 797 671 567 101 72 582 43 567 101 72 582 165 948 101 72 795 43 236 122 72 351 671 948 101 72 351 43 948 101 600 275 499 775 101 600 253 499 567 372 600 253 499 567 372 72 210 982 567 187 72 210 982 567 187 774 210 982 567 187 612 210 48 567 187 774 354 48 775 101 774 354 48 948 101 57 795 48 948 101 72 795 48 775 101 973 795 48 775 101 973 795 48 567 187 72 795 48 567 101 72 795 48 775 101 72 354 48 775 101 973 795 48 998 101 973 795 48 998 101 973 797 48 948 101 973 797 48 948 101 57 797 745 948 187 214 797 745 775 66 248 488 554
5817 26 294 12 340 37 36 9 26 294 12 7 4421 572 5 2 ||| 528 717 366 488 671 775 33 248 488 671 948 101 72 256 984 775 101 72 354 982 567 372 72 210 982 1008 187 774 210 982 567 187 774 210 982 567 187 774 210 982 567 101 248 354 671 567 101 248 256 982 567 101 248 256 982 948 101 366 210 982 948 187 248 210 982 917 66 197 615 982
349 619 527 475 14 564 10 349 619 447 475 14 6227 5 2 ||| 552 358 334 210 982 1008 187 939 210 115 416 187 612 935 760 908 101 600 354 760 775 101 277 210 43 567 101 277 210 43 567 187 277 210 760 567 187 277 78 760 948 187 277 943 760 948 187 277 943 43 948 187 277 943 671 948 187 277 943 671 948 187 277 943 671 948 187 277 943 671 948 187 277 943 671 567 187 600 943 982 1008 470 392 78 811
6798 7 4915 1093 21 29 19 8 67 11 4915 1093 10 11 4915 7422 21 29 146 682 1664 14 7 3712 1520 866 10 11 349 619 350 475 14 1073 5 2 ||| 528 358 574 78 565 567 187 248 256 688 948 101 72 256 222 647 101 72 795 222 948 101 72 795 222 647 101 72 368 222 948 101 72 704 222 948 101 72 704 222 948 101 72 921 222 647 101 600 921 9 567 101 72 921 244 255 101 612 921 224 948 101 612 5 224 948 101 612 5 224 948 101 612 5 224 948 101 612 5 224 234 101 973 5 746 234 372 600 354 746 567 372 277 351 48 647 372 277 943 671 647 372 277 943 671 948 372 277 943 671 948 187 277 943 671 948 187 277 943 671 948 187 277 943 671 236 187 277 943 671 236 187 277 943 671 236 187 277 943 671 775 187 277 943 671 948 187 277 943 671 236 122 420 797 143 236 122 248 797 671 236 66 392 488 671
6798 7 2082 1005 1073 1626 21 29 146 11 475 14 3 20 564 6 349 619 350 475 14 3421 2082 1005 16 46 146 7 427 181 2082 1005 6 11 2156 14 3713 6 682 1664 14 1073 1085 9 26 67 7 3421 1073 1085 36 9 26 67 7 591 510 295 91 140 420 10 349 475 14 6229 1073 5 2 ||| 732 470 574 78 982 567 693 774 256 43 236 122 600 256 760 236 101 277 275 878 236 693 277 619 878 236 693 277 737 878 236 101 72 275 878 236 101 72 275 878 236 101 72 10 745 775 101 72 10 43 732 372 600 776 671 732 372 600 943 671 234 187 277 943 671 948 187 277 943 671 948 187 277 943 671 948 187 277 943 671 948 101 57 797 222 567 101 214 797 745 567 101 72 351 745 567 101 72 488 745 775 101 72 797 745 775 101 72 797 671 948 187 214 943 671 948 187 277 943 671 948 187 277 943 671 948 187 277 943 671 948 101 277 797 671 948 101 72 797 222 567 101 72 582 745 567 101 72 582 222 567 101 72 795 745 948 101 420 582 745 359 101 420 797 745 236 122 420 797 745 236 122 420 797 745 775 101 72 582 878 948 101 72 795 745 948 101 72 795 43 948 101 72 587 760 948 101 72 587 43 775 101 72 368 760 775 101 612 921 760 948 101 612 618 511 998 122 72 368 878 998 122 72 795 878 236 122 612 365 878 948 122 612 797 878 775 122 72 797 636 775 122 420 797 636 775 122 420 797 878 775 101 420 797 878 775 101 420 797 878 567 101 1021 365 878 775 122 547 365 636 948 122 547 365 760 908 101 420 956 878 948 101 420 956 878 948 101 72 797 636 948 101 72 797 636 948 101 72 797 636 567 101 72 797 745 948 101 72 582 878 775 101 72 582 878 567 101 72 275 878 647 101 72 275 222 647 187 72 275 222 647 101 214 275 878 647 101 72 795 745 255 101 72 582 878 255 101 72 351 745 255 101 72 582 878 998 101 72 275 878 255 101 72 275 878 359 101 72 275 878 775 101 72 275 222 567 101 600 275 222 775 101 600 351 222 255 187 600 351 222 567 187 277 943 671 948 187 277 943 671 567 187 677 943 671 359 66 88 78 239
13193 22 212 21 24 250 56 7423 7 6230 8 7 3 228 5 2 ||| 570 358 574 776 671 647 187 248 582 688 647 101 72 795 244 647 101 72 795 222 647 101 72 795 222 647 101 214 795 222 647 101 72 795 222 647 101 72 795 48 647 101 600 795 48 647 101 600 351 48 908 905 18 270 811
16 1841 1275 37 57 16 34 22 71 14 7 2460 808 1473 30 8 42 1828 5 2 ||| 552 358 334 776 43 948 187 774 797 43 647 101 420 797 43 647 101 72 797 48 647 101 72 351 43 647 101 72 795 43 647 101 72 795 43 948 101 72 795 43 647 101 72 795 745 948 101 1021 795 43 948 101 612 795 143 948 101 612 795 745 948 101 612 795 244 948 101 72 795 48 948 187 600 256 43 908 905 228 270 43
4463 21 27 95 2157 13 21 26 67 5 2 ||| 584 358 88 960 982 775 187 246 256 760 948 187 600 256 48 948 101 600 351 48 917 66 18 615 143
7812 26 67 45 6 11 122 212 980 36 21 26 67 11 3714 1033 5 2 ||| 528 358 197 210 982 775 187 774 256 982 948 101 72 256 982 567 101 72 795 48 567 101 72 256 48 948 101 420 795 48 236 101 612 795 143 236 101 612 582 48 236 101 72 256 48 236 101 774 795 222 236 122 774 256 982 917 66 88 615 143
2078 122 212 980 15 237 274 71 9 26 399 814 10 12 358 11 274 1259 25 7 131 787 14 90 9209 5 2 ||| 359 358 197 960 982 359 693 559 256 688 236 101 612 795 48 236 101 612 795 982 236 101 72 256 48 948 101 72 256 48 948 101 774 795 48 948 101 774 795 982 948 101 774 795 48 948 101 774 795 48 948 101 774 795 48 948 101 774 795 48 948 101 612 795 48 948 101 774 795 48 567 101 774 935 760 567 101 774 935 760 948 101 774 795 760 948 101 774 795 48 775 101 973 795 48 948 101 973 795 48 948 187 277 354 48 908 905 228 270 688
9618 47 7 3714 1033 15 11 1634 181 5 2 ||| 552 358 574 78 513 647 187 600 256 688 948 101 72 795 48 647 101 72 795 48 647 101 72 256 48 359 101 72 795 48 359 101 72 795 43 359 101 72 795 48 359 101 72 795 48 359 101 420 795 48 359 101 72 795 143 236 122 420 795 43 236 122 1021 935 760 236 743 197 675 760
4463 17 22 411 346 6 13 15 43 21 88 5 2 ||| 552 122 774 935 760 416 122 774 935 760 948 122 774 935 760 908 122 973 795 760 775 101 973 795 760 948 101 600 351 48 647 101 600 351 172 948 101 600 776 811 948 101 600 351 811 948 101 600 351 982 948 101 277 351 982 948 101 277 351 811 948 101 600 351 811 908 905 228 270 811
4237 16 46 19 8 67 7 3714 1033 25 22 411 45 5 2 ||| 552 358 18 78 811 948 187 600 78 811 948 101 600 351 811 948 101 600 776 48 948 101 600 351 48 948 101 600 351 48 647 101 72 351 244 948 101 420 582 143 255 66 248 615 143
16 46 19 8 399 297 10 16 46 19 8 42 7 110 3424 1056 5 2 ||| 552 358 88 78 982 775 122 246 935 760 775 122 774 365 760 775 101 277 365 760 567 101 277 935 760 567 101 277 935 760 567 101 600 795 760 567 101 600 795 760 255 122 774 935 760 255 122 774 935 760 255 66 197 530 760
4463 16 46 19 8 148 9 62 8 34 13 5 2 ||| 528 717 88 960 982 732 73 574 360 165 416 73 392 615 984
4237 61 22 212 6 16 104 1492 25 6 16 85 104 7 3 228 171 8 309 5 2 ||| 570 358 574 78 513 647 187 214 256 513 567 101 72 795 244 567 101 72 351 48 567 101 600 351 48 1008 101 600 351 48 775 101 277 351 811 948 101 277 351 671 775 101 600 795 222 775 101 600 795 43 775 101 600 795 43 775 187 600 795 745 998 66 18 530 686
16 85 104 7 690 20 6230 13 16 27 4423 5395 38 1407 8 5460 5 2 ||| 528 358 228 10 565 647 187 600 256 688 948 101 973 795 48 948 101 973 795 48 948 101 973 795 43 948 101 72 795 43 948 101 72 795 43 775 101 72 795 43 775 101 72 795 43 775 101 72 795 43 775 101 72 587 760 998 122 612 935 760 1008 101 72 368 760 775 101 72 368 760 948 101 72 368 760 255 187 72 360 43 255 66 88 201 686
3 119 1493 7 3 48 1576 5 2 ||| 528 358 627 881 925 775 187 616 618 16 775 101 612 795 224 948 101 973 795 48 948 101 72 795 43 948 122 72 795 43 567 122 774 530 43 917 66 197 530 43
4237 16 46 19 8 1205 12 8 7 228 50 124 145 22 5 2 ||| 917 358 88 960 982 775 693 774 360 9 775 101 72 795 43 647 101 72 795 48 567 101 72 256 143 567 101 72 256 143 567 101 72 795 143 567 101 72 795 43 567 187 774 256 43 433 66 370 530 511
3 63 9210 514 10 9 69 44 32 7 547 8 2055 116 71 9 69 44 32 108 3 14 7 1674 5 2 ||| 584 358 18 530 115 416 693 246 267 43 948 101 600 795 43 948 101 72 795 43 647 101 72 795 43 647 101 72 795 43 647 101 72 795 43 948 101 72 795 222 948 101 72 275 48 948 101 973 275 48 775 101 72 354 48 948 101 72 354 48 948 101 72 795 48 948 101 72 795 222 948 101 72 368 222 948 101 72 275 222 236 372 214 253 165 236 66 214 253 984
7909 9 26 83 6 63 14 22 162 140 50 15 70 4917 10 70 5461 5 2 ||| 359 358 248 737 984 359 693 248 737 745 948 101 72 256 43 948 101 72 795 760 948 101 420 935 760 567 122 612 368 760 567 101 72 368 760 775 101 72 368 760 775 101 72 704 43 775 101 72 704 43 775 101 72 795 43 775 101 72 704 43 775 101 612 368 9 998 358 600 354 982 255 66 18 615 143
4463 9 92 12 20 11 70 383 200 6 54 39 20 183 310 33 3715 28 22 5 2 ||| 528 717 197 960 565 998 693 774 267 565 775 101 72 256 244 775 101 72 795 48 948 101 72 795 48 948 101 72 795 48 948 101 72 795 48 948 101 72 795 48 948 101 72 368 48 775 101 72 704 222 948 101 72 795 982 948 101 600 351 982 775 358 600 256 982 917 66 392 270 982
4237 43 21 34 15 21 1205 7 6230 8 50 146 9210 514 5 2 ||| 552 358 88 210 565 775 187 774 267 48 948 187 973 795 965 775 101 612 795 48 775 101 616 587 925 948 101 973 795 965 948 101 973 795 48 775 101 973 795 48 775 358 774 704 48 998 66 18 615 686
9911 15 11 653 289 299 2083 10 1188 2083 5 2 ||| 552 358 88 960 565 647 187 774 256 688 647 101 1021 256 982 567 101 1021 256 965 567 101 366 256 513 236 101 1021 365 760 775 101 72 582 878 236 101 72 368 878 948 101 72 795 878 948 187 72 368 878 917 66 574 615 43
5820 332 8 114 437 38 7426 56 18 2364 9 1178 27 299 2083 5 2 ||| 552 358 248 10 565 359 693 366 488 313 236 101 420 488 513 236 101 420 582 143 359 101 420 795 143 359 101 1021 368 143 948 101 72 368 9 255 101 72 795 43 236 101 72 795 143 359 101 72 582 143 998 101 420 795 982 998 101 72 256 513 998 372 72 960 513 255 66 88 615 143
3 381 14 79 3026 1174 91 31 6 16 1276 8 52 11 653 17 7 2713 14 841 71 40 29 72 2084 5 2 ||| 552 358 88 960 565 647 187 246 267 671 647 101 973 256 48 647 101 72 795 48 647 101 277 795 48 647 101 277 795 48 647 101 973 795 48 647 101 973 795 244 647 101 973 795 48 647 101 973 795 746 647 101 973 275 224 647 101 612 582 746 359 101 1021 582 224 647 101 612 365 48 647 101 612 365 43 647 101 1021 365 48 647 122 547 365 760 647 187 973 943 982 647 187 277 943 671 647 372 277 943 671 908 470 677 78 811
4463 43 16 85 30 4918 225 55 242 1735 13 16 92 252 56 59 2364 6 23 118 152 3 12 17 11 78 849 73 5 2 ||| 570 470 214 270 565 567 372 214 256 513 948 101 72 256 513 775 101 420 795 982 236 101 72 795 143 236 101 72 795 671 948 101 72 795 671 236 101 420 582 43 236 101 72 795 222 948 101 72 795 48 775 101 72 795 48 775 101 72 795 48 647 101 600 795 48 647 101 600 795 48 647 101 600 351 48 647 101 600 351 48 647 101 600 795 48 647 101 600 795 48 647 101 72 795 48 948 101 72 256 222 567 101 72 795 222 567 101 72 256 222 775 101 72 795 760 567 187 600 256 43 908 905 392 210 143
16 1276 8 174 7 841 14 22 6232 241 29 3 7427 10 3 71 16 85 226 39 1047 5 2 ||| 552 358 88 78 565 775 187 246 364 811 948 122 973 795 982 948 101 973 795 982 948 101 277 935 982 948 101 277 935 760 775 101 277 935 48 948 101 600 776 48 948 101 612 795 48 567 101 72 256 48 948 101 612 795 760 647 101 72 795 48 948 101 600 354 48 948 101 600 354 48 647 101 277 256 222 567 101 277 256 878 647 101 600 256 760 948 122 1021 365 760 567 122 774 365 760 567 122 1021 365 760 528 122 627 956 760
16 32 8 572 79 232 764 1310 13 2480 61 2850 9211 31 187 8 3716 130 3215 23 13 21 26 2481 7 4424 14 72 7428 10 72 2084 5 2 ||| 552 358 88 960 565 416 693 334 267 9 234 101 72 795 43 234 101 72 795 48 234 101 72 795 43 647 101 612 587 43 647 101 72 795 48 647 101 72 795 48 647 101 72 365 43 647 101 72 797 48 647 101 72 797 143 647 101 72 582 244 359 101 420 582 745 255 101 1021 582 244 359 101 72 582 745 948 101 72 795 745 567 101 72 795 244 567 101 72 795 745 948 101 973 795 746 567 101 973 795 224 567 101 973 795 746 948 101 600 795 48 647 101 600 351 48 647 101 600 351 48 647 101 973 795 48 948 101 72 795 48 948 101 72 795 878 236 101 612 619 878 236 101 72 795 745 647 101 72 351 513 567 101 420 582 172 567 101 1021 582 982 567 101 612 364 965 567 101 973 795 48 647 187 600 776 48 647 187 600 943 48 948 101 600 943 48 775 358 214 776 671 433 66 392 270 811
3 2249 56 18 2083 10 118 75 92 13 22 15 133 13 9 32 8 34 5 2 ||| 528 358 228 776 811 775 187 228 943 811 948 101 277 943 811 948 101 277 797 48 948 101 600 797 671 775 101 420 795 48 236 101 612 795 43 236 122 72 795 43 948 101 612 795 760 567 101 973 935 760 567 101 973 935 760 647 101 277 795 760 647 187 277 351 48 948 101 600 351 48 775 358 600 351 244 917 66 392 78 811
3 2249 56 18 2083 10 1311 1336 62 9 1276 8 708 134 2083 5 2 ||| 552 358 228 776 565 948 187 600 351 811 948 101 600 351 811 647 101 600 797 48 948 101 600 795 48 775 101 72 795 48 775 101 973 795 48 775 101 973 795 48 948 101 973 795 48 567 101 973 795 48 567 101 600 795 48 567 101 600 256 48 567 101 72 256 222 775 101 559 256 982 998 66 197 615 686
3 6 1616 242 152 40 42 66 5462 17 130 2587 6 23 16 46 19 8 61 581 718 9 63 1346 14 7 2008 8 112 7 705 2673 25 7 4919 10 48 14 7 2587 6 57 9 24 4920 25 7 202 6 99 15 43 20 19 8 727 17 72 136 4425 5 2 ||| 552 358 18 776 982 567 187 600 256 48 948 101 600 795 48 948 101 612 795 48 948 122 612 795 760 948 122 774 795 760 948 122 774 354 760 775 187 600 368 760 567 101 72 921 222 775 101 72 921 982 775 101 72 704 48 647 101 72 354 48 647 101 72 795 48 647 101 72 795 48 647 101 72 795 48 359 101 72 797 671 359 101 72 351 172 647 101 72 795 172 359 101 600 795 43 359 101 600 351 48 647 101 600 351 48 647 101 72 795 143 948 101 72 795 222 948 101 72 256 43 908 101 72 368 43 998 101 72 795 43 255 101 600 795 43 1008 101 600 365 878 255 693 277 956 236 775 693 600 956 236 775 33 600 956 236 775 122 600 956 236 775 122 600 956 236 998 122 600 935 236 236 122 277 935 760 948 122 277 256 760 775 122 277 256 760 647 101 277 351 43 647 101 600 351 688 948 101 973 795 48 948 101 973 5 16 948 101 973 795 224 567 101 973 795 224 567 101 973 364 746 567 101 277 364 746 908 187 277 354 710 416 66 228 270 811
11930 20 7 73 8 334 48 14 7 2587 5 2 ||| 552 717 334 10 924 416 33 969 364 924 948 101 973 364 924 567 101 973 795 48 775 693 57 267 811 584 66 392 530 811
4237 6 5463 7 442 697 6 669 68 28 7 106 6233 14 7 106 598 6 10 161 20 307 145 13 6 38 1407 8 144 26 9 148 75 7 771 14 13 6 1002 6 11 2085 6233 10 1243 442 141 5 2 ||| 528 358 88 960 565 775 693 246 267 43 948 693 72 795 43 948 101 973 795 48 948 101 973 795 224 948 101 973 795 509 775 101 969 364 753 998 101 969 364 753 1008 101 969 364 753 1008 358 277 364 753 998 358 277 364 924 1008 358 277 364 924 1008 358 277 364 811 1008 358 277 364 811 1008 187 277 364 924 775 101 277 364 811 775 101 277 364 811 775 101 57 364 811 775 101 72 797 671 775 101 214 797 513 775 101 214 797 513 236 101 214 797 513 948 101 214 797 513 948 101 72 797 671 948 101 214 795 671 647 101 72 795 48 647 101 72 795 48 647 101 72 795 48 647 101 973 795 48 948 101 973 795 48 998 101 973 795 982 998 101 277 364 982 998 101 277 364 811 998 372 277 364 513 998 372 277 488 513 584 470 677 270 513
11930 1781 11 93 14 385 17 7 686 6 23 1179 12 199 6 10 118 13 705 6234 48 123 6 6234 48 123 7 2158 6 10 51 399 82 7 382 41 9 24 804 7 382 68 28 7 2158 5 2 ||| 894 717 600 270 811 894 33 277 270 811 894 33 277 354 811 1008 101 277 364 982 775 122 973 354 760 416 187 973 795 760 234 187 973 795 760 416 101 973 795 43 908 101 973 795 43 567 101 612 795 43 567 101 973 795 48 775 101 973 795 43 948 101 72 256 43 948 101 72 256 43 775 33 600 488 982 998 33 277 364 982 894 33 277 364 982 584 33 277 364 894 775 372 277 256 775 775 372 277 360 775 775 372 277 360 917 775 372 277 360 917 775 372 277 78 760 948 372 277 943 760 908 372 277 956 998 775 372 277 956 236 948 101 277 943 760 775 101 277 776 43 948 101 277 351 43 775 101 600 795 48 775 101 277 351 811 775 358 277 943 811 775 358 277 943 811 948 101 277 943 811 775 101 277 943 811 775 101 277 943 811 948 101 277 776 811 948 101 277 776 982 948 101 277 351 811 255 358 277 78 811 255 66 228 270 811
8122 6 161 20 104 11 299 1457 214 25 7 4919 5 2 ||| 552 358 88 10 565 255 33 248 351 688 948 101 72 797 513 236 101 72 797 671 948 101 72 795 671 948 101 72 795 48 948 101 600 351 982 775 33 277 943 982 775 470 277 943 811 584 470 677 78 811
11930 20 11 165 73 8 34 13 5 2 ||| 584 717 214 78 554 416 372 677 943 554 416 372 277 943 513 775 372 57 488 244 255 66 18 615 1007
2078 100 98 15 8 112 7 360 1143 800 7 686 6 55 191 74 12 5 2 ||| 528 358 246 270 671 255 693 246 267 811 948 101 600 795 982 948 101 973 795 48 948 101 973 795 48 948 101 973 5 48 948 372 973 921 48 948 372 612 5 48 948 101 72 5 48 948 101 973 5 48 567 101 973 795 48 567 101 973 935 48 775 101 277 935 48 567 187 277 935 982 567 187 277 256 43 433 66 228 615 9
